uid,nightuid,namedLocation,domainID,siteID,plotID,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF,publicationDate,release
f975010f-0594-4c62-af26-8cde2bc61416,9580c855-6aba-402c-902f-f7216c44e047,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2018-08-08T00:00:00Z,2018-08-08T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180152Z,RELEASE-2021
0e1cf529-bc21-4f2a-8e23-3667e86afc57,6fbe7af4-8ea9-447d-ad3c-1fa742cf6c6d,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2018-08-09T00:00:00Z,2018-08-09T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180152Z,RELEASE-2021
366e1da5-f616-4bef-8d03-322498511aad,6e5cd0b2-5ee0-4b56-9636-750996bb6b09,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2018-08-09T00:00:00Z,2018-08-09T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180152Z,RELEASE-2021
da759b3d-45fc-4713-8e7d-4df4e73ede7f,3bde96f6-dcb4-40ce-a0bf-5b0c071b8039,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2018-08-09T00:00:00Z,2018-08-09T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180152Z,RELEASE-2021
b1ab1067-d71c-4c70-8da9-5e3f92e2b397,5f3c0a48-d25d-4f9a-aec4-51afd8ce87b1,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2018-08-10T00:00:00Z,2018-08-10T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180152Z,RELEASE-2021
67ccd015-ad07-40c1-9e2c-996742104699,9916c998-acc7-4739-918e-8735bdaddc2f,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2018-08-10T00:00:00Z,2018-08-10T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180152Z,RELEASE-2021
f49c9d4c-d696-46e6-bf08-64b0a68bd482,fe9d9e09-f5cd-4d8f-aeda-132173892756,HARV_001.mammalGrid.mam,D01,HARV,HARV_001,2018-08-10T00:00:00Z,2018-08-10T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180152Z,RELEASE-2021
c62eb1a9-5dfe-4c59-a0a0-5577f85a818c,25bb4518-0856-4fb6-b159-10cdab4ee9c6,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2018-08-10T00:00:00Z,2018-08-10T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180152Z,RELEASE-2021
12988f6b-4f8f-4d5f-9298-640eb13e68a6,4bf226a6-85fd-47c1-b570-e69b5bc972b4,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
51b5c353-6d2d-473e-81c6-d0a42b192f26,20f47ade-2786-4e8b-96a1-dab14b34c619,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
d0e8efed-5449-49c4-9c2c-35c3d667557a,083ea159-68f0-4d33-b83e-20a6fa890b55,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2018-09-04T00:00:00Z,2018-09-04T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
bca81813-3bea-469d-8b58-95d446c168fc,2cf6b993-a036-4e01-9bf1-9989b18943f4,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2018-09-05T00:00:00Z,2018-09-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
d28b7b4a-6779-4d75-a656-c56e903adaff,7e2dc684-1302-46fe-b5b0-fd198ce76933,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2018-09-05T00:00:00Z,2018-09-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
68fb5004-5d63-4ab9-ad17-129500a35423,c56cd934-759a-4c8c-adc1-80f23a043d9f,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2018-09-05T00:00:00Z,2018-09-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
c9243cec-8676-4fa4-bb3e-a70317282ad5,6dc63643-bdea-41ed-8af2-4e0768f20890,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2018-09-06T00:00:00Z,2018-09-06T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
78e7c6d8-fe99-4560-997d-9afa9fe64a7a,d9e3be19-323f-426d-8dd1-e7b5a85decd7,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2018-09-06T00:00:00Z,2018-09-06T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
1db1613f-c6f9-4568-af75-2e270ecd008f,813cffcc-cd26-4d76-8d37-7ce5896511a6,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2018-09-06T00:00:00Z,2018-09-06T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
feab0a7a-f4c7-49cf-ab1e-1aa5468fc908,89f171a5-2b92-4ff2-af2e-8265aa777eac,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2018-09-07T00:00:00Z,2018-09-07T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
04e408a9-8dd0-4f35-bbac-4960974c4ac7,5a35eee9-0a07-4c2a-ab68-f2555e758ead,HARV_001.mammalGrid.mam,D01,HARV,HARV_001,2018-09-07T00:00:00Z,2018-09-07T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
4358de0d-d774-4c2d-9c33-f799389da520,c62d18a2-8d71-44b1-b917-0e709351cfc4,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2018-09-07T00:00:00Z,2018-09-07T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180139Z,RELEASE-2021
6c0e9d9f-3ea5-47bc-a9e1-e6b64aa0d264,71a0c38f-128d-4ad8-bff5-aceb1734e94f,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2018-10-02T00:00:00Z,2018-10-02T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180402Z,RELEASE-2021
d49964d4-6130-4e23-afa1-c65de3320f47,be4c4b1c-75a2-40ad-add6-f6c8b17eba93,HARV_001.mammalGrid.mam,D01,HARV,HARV_001,2018-10-02T00:00:00Z,2018-10-02T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180402Z,RELEASE-2021
388576fc-868a-455d-9147-8fe2349868dc,a8a16f90-ec67-4d2d-85b5-5b52bd179489,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2018-10-02T00:00:00Z,2018-10-02T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180402Z,RELEASE-2021
0f617025-247d-4d92-befe-4b49bca6f793,ac2cc6ed-9ce6-4d42-a011-20c66ca8b4e0,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2018-10-05T00:00:00Z,2018-10-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180402Z,RELEASE-2021
7cb36818-11dd-4c4b-a1e7-05163b7fa021,6e1ef159-ef0c-4868-9325-b0f906b240e8,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2018-10-05T00:00:00Z,2018-10-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180402Z,RELEASE-2021
1cbae8ca-7231-4ceb-8e70-36dff90774bf,fea37bc9-2d7d-47a5-ad1e-fd58d27e050d,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2018-10-05T00:00:00Z,2018-10-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180402Z,RELEASE-2021
58bd6f85-17ee-4d11-889f-78c6fe3159f3,3d5c0e62-6363-4a9e-9568-aafcfabd841e,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2018-10-06T00:00:00Z,2018-10-06T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180402Z,RELEASE-2021
a538ed5a-291b-4927-89dc-4c7c71bd68b9,f815bfd0-6243-416b-8edc-79e9dea1bce8,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2018-10-06T00:00:00Z,2018-10-06T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180402Z,RELEASE-2021
933fe69e-38c3-46ac-86f6-a6f0b14216d6,f35eb454-bbb9-40a1-abe1-d5215e28768f,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2018-10-06T00:00:00Z,2018-10-06T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T180402Z,RELEASE-2021
06968ff5-913a-4c3f-a143-6ef8031663df,8a7cf53b-a5d5-4b55-997d-389e59dfe0e9,HARV_001.mammalGrid.mam,D01,HARV,HARV_001,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175747Z,RELEASE-2021
6f2cb68e-433a-49d6-ab18-abea1aa6a763,e8d0994d-0bfe-421b-9c06-d4ba2fbccfa3,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175747Z,RELEASE-2021
94e31dcb-0497-4ccd-8518-1dbdab2eca45,d9e1d49a-b10f-4673-b07a-7a5e60163cc7,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175747Z,RELEASE-2021
b12e9d96-8730-4cfc-81d6-14114b29e371,91211fca-6db9-41a9-a261-3dc510c97e52,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-05-29T00:00:00Z,2019-05-29T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175747Z,RELEASE-2021
a2b7438d-a220-481c-8de8-9afe51aeb5ed,5896208a-88a5-400f-95de-b3c673ae7062,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-05-29T00:00:00Z,2019-05-29T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175747Z,RELEASE-2021
a5eb9cc0-f017-44da-926a-525ef403d43d,e8afd899-d337-460f-b7b3-0815f1287653,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-05-29T00:00:00Z,2019-05-29T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175747Z,RELEASE-2021
30d70341-171f-458a-99de-055d917dc464,3c3d6622-0548-4729-9bb5-7f2a601aa6d5,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-05-30T00:00:00Z,2019-05-30T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175747Z,RELEASE-2021
b999594f-e18e-4605-a212-496f8a91c20a,9d69b034-7a48-446f-a841-325f7da49e6a,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-05-30T00:00:00Z,2019-05-30T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175747Z,RELEASE-2021
a4f42761-6c90-4624-a1b2-e39bcf67e53d,3cb75c5b-aa5c-44ec-81d6-227bf57ae2e3,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-05-30T00:00:00Z,2019-05-30T00:00:00Z,NA,NEON.DOC.000481vL,Bear disturbed all traps on grid,NA,20210113T175747Z,RELEASE-2021
35e8963e-dfaa-4ef3-bb5c-82179f7062ec,57eb5542-a5a6-48cb-9918-9a6e0b49577a,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-05-31T00:00:00Z,2019-05-31T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175747Z,RELEASE-2021
407dd7c7-b9ae-4889-9a05-b1d7a2509764,092a4c9b-3d70-444b-83af-2ba808ce0207,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-05-31T00:00:00Z,2019-05-31T00:00:00Z,NA,NEON.DOC.000481vL,Bear disturbed grid previous night. Traps not set per protocol.,NA,20210113T175747Z,RELEASE-2021
48c8ab31-62bf-4600-b5cf-5ebf09a9b60e,c15d1bd8-e0db-4ea1-aa95-db431ac6a971,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-05-31T00:00:00Z,2019-05-31T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175747Z,RELEASE-2021
ceed9eb5-c28b-4f9f-8040-319f64a1917d,f8eb278e-06ea-4635-b03f-eab2f16607c4,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-06-25T00:00:00Z,2019-06-25T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
4b4d2786-259a-4af9-81ed-cdebbbc77201,15bc1889-507f-4cda-a757-c06545cfd733,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-06-25T00:00:00Z,2019-06-25T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
42a7c52e-50e8-4812-9cde-ababff45a068,08e4a721-4bb7-4870-aff6-bc56ceda9838,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-06-25T00:00:00Z,2019-06-25T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
60c5afe6-1509-42ea-94b0-a96691fe4e0e,8da0cd9c-de9f-44a6-ad97-ae2b39fe71cd,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-06-26T00:00:00Z,2019-06-26T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
6906fcb9-c8f6-4502-81f8-5c23d57e95f0,cc1fba16-7fed-482b-bef0-5ece6bdc8cd1,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-06-26T00:00:00Z,2019-06-26T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
db9e0c37-524a-44f2-a774-39ca3fe90849,4384b9da-8672-437d-adbb-960aed9896a1,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-06-26T00:00:00Z,2019-06-26T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
4d3ab8e9-09dd-4b3d-bf5c-408086eec176,551a58b1-186c-4b9a-89fd-8472cf11e869,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-06-27T00:00:00Z,2019-06-27T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
df4bf439-0fc1-4150-a1f4-2c0d81487675,f5199297-d7b2-413b-9f4d-9bd0d10a02b1,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-06-27T00:00:00Z,2019-06-27T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
cf2ca85b-ab2c-4e5e-93b0-c317769332b9,df187e85-2273-450e-8b3a-d6efb7f87278,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-06-27T00:00:00Z,2019-06-27T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
e5739918-c64c-40c0-a7f2-2d0731fe32be,eb51f4e5-ab67-4baa-9783-ff4088486da5,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2019-06-28T00:00:00Z,2019-06-28T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
ea6ed64e-746c-4f0b-9303-505a7b72e172,221b7933-2546-4856-a80c-f46e080a5683,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2019-06-28T00:00:00Z,2019-06-28T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
3fa0a39c-4a2a-485d-ac78-cd3ac998a77d,45c3a08a-9258-42b3-bfe8-ff99c0aeaa37,HARV_001.mammalGrid.mam,D01,HARV,HARV_001,2019-06-28T00:00:00Z,2019-06-28T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180121Z,RELEASE-2021
8f56e607-8626-433e-bb4d-19bdd8e85994,16429974-e6eb-431c-b8b2-2d64a2d35cba,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-07-30T00:00:00Z,2019-07-30T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180218Z,RELEASE-2021
6cb6fa3f-c155-4add-9566-7847daf8de70,89bd57ca-16e8-4862-bff6-51961912c506,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-07-30T00:00:00Z,2019-07-30T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180218Z,RELEASE-2021
e78457b6-863b-408a-a684-0d9e59fa6aa9,9307747c-f8cc-4d74-b062-49ddb4c323c6,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-07-30T00:00:00Z,2019-07-30T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180218Z,RELEASE-2021
b3968137-be0d-4b0c-ad55-7a0d62d32e3d,b8b9e245-8b4b-476e-82b3-4129038ba1d0,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-07-31T00:00:00Z,2019-07-31T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180218Z,RELEASE-2021
8fe2e0f0-13e1-4f94-999b-021608fd9b83,0a8f49b3-6116-41fb-a970-5b0cbbe9385d,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-07-31T00:00:00Z,2019-07-31T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180218Z,RELEASE-2021
40182fab-b8f5-405e-8290-bc4649d14b5e,fc642ceb-6abf-4075-b0d7-754c3057fd5d,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-07-31T00:00:00Z,2019-07-31T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180218Z,RELEASE-2021
cef87d3a-2541-4a55-b466-53ae95ebfe9f,86a220c2-496e-4ee2-8eb0-4529586f6962,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-08-01T00:00:00Z,2019-08-01T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
3be9674c-6446-42fb-bedf-714657808f8f,32bc0cad-9cd1-4e2f-9a59-76d81a1691f8,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-08-01T00:00:00Z,2019-08-01T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
bda3b66a-fdbe-4d55-a063-8335253fe811,fac2f2e4-7880-419c-bf1f-ae5d90192cfa,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-08-01T00:00:00Z,2019-08-01T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
b0f2a1c0-7d44-4e72-b3a7-a35056296b8c,8986c921-ce0f-4935-92ac-394d972f3af2,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2019-08-02T00:00:00Z,2019-08-02T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
d0dfffd4-7da6-4e4b-b8e9-702c70005a7b,c81753d5-e1c2-4848-bcf5-dfa1609dffa7,HARV_001.mammalGrid.mam,D01,HARV,HARV_001,2019-08-02T00:00:00Z,2019-08-02T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
48de3560-23de-44e8-8c93-f0041617b444,dbab858b-8085-4dc9-8ba7-d54a786012e8,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2019-08-02T00:00:00Z,2019-08-02T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
8be8f243-6675-479c-b3db-c70f3f7d434a,084a93d4-2ce9-4227-aebf-7b59167379c9,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-08-27T00:00:00Z,2019-08-27T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
c2f71fc4-7380-425a-a97e-676e2130d90e,7736ce73-6563-41fa-95b6-b7c899b11130,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-08-27T00:00:00Z,2019-08-27T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
30957319-efc6-4bb7-82f7-b06ac03c197e,5ec0e2b8-56f3-42b9-bb63-b86d00504d13,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-08-27T00:00:00Z,2019-08-27T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
c092e021-55a8-4f1b-9a52-efe752659e77,b9fbb0c3-974a-434f-90e1-192dd9f1e585,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2019-08-27T00:00:00Z,2019-08-27T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
bfbbc176-62f5-46e5-bcc7-4c44283d17bf,6c6ae0aa-c428-4d76-9d63-595073f9eb5e,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
117ff373-e504-4396-86dd-148e43a64018,788f9e73-9a52-4734-9e6c-a1d9fb7063c7,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
85aad419-da73-459f-a886-074906c27df9,b5439140-f80e-4af6-b7ce-459545cccc0a,HARV_001.mammalGrid.mam,D01,HARV,HARV_001,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
789bf62b-ccf3-40aa-aba9-437cc5e53d1e,9713cc65-bf0b-4564-8964-a08d53ee0064,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
24cf033d-cab5-40fd-877d-f21d6d23c887,16cf0cb3-e28d-4f50-93b1-2a0825ef0721,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-08-29T00:00:00Z,2019-08-29T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
84fade71-cd0c-4088-8c5d-966a22bcd0d1,9b6e9a0a-e1cc-4e2e-9818-d3cd7ccfeab1,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2019-08-29T00:00:00Z,2019-08-29T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
e1d1972e-b12a-4a68-b4c1-1a93aecbfe28,5b412836-873d-4b10-b8f6-d79f5a5f009f,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-08-29T00:00:00Z,2019-08-29T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
17cc5d6c-f427-4363-8d38-4ca0bd6eb438,055eef6f-b6be-4216-80b3-bab3122ad311,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-08-29T00:00:00Z,2019-08-29T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180228Z,RELEASE-2021
afd87918-0864-4681-9604-ec40d10a2661,0bc9d641-e619-489f-85f7-1f64223fe55e,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-09-24T00:00:00Z,2019-09-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
eb39613c-342b-46c7-a131-cace4d1e8904,4e12e877-8958-4ccd-8ebf-7f16cf1bc5cd,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-09-24T00:00:00Z,2019-09-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
8feaa07f-2e31-4876-9ca4-0bc42642bfd4,273ec793-8112-4336-aa83-7be97db6dd43,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2019-09-24T00:00:00Z,2019-09-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
b8ba6cd9-4f90-4d7c-929c-cb6bf814e7ce,882d99da-44e0-42aa-ad29-c5566640d924,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-09-24T00:00:00Z,2019-09-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
0e546ded-8af1-43d0-8efd-2c91f75ac5a4,210c6d80-8ff5-4e34-9781-449ac8eee091,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-09-25T00:00:00Z,2019-09-25T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
39758369-5f3c-46b5-bc9c-c8002475ac46,504e2e77-85b3-41c9-a01b-0342036c21d3,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-09-25T00:00:00Z,2019-09-25T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
8117e67b-f0c6-453f-bdd9-ce20c7280827,2ca0b184-766a-49f6-ada7-443874f5afd6,HARV_001.mammalGrid.mam,D01,HARV,HARV_001,2019-09-25T00:00:00Z,2019-09-25T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
068c8b82-92d2-4e52-b5db-90b53c563e5a,22808283-fe53-4d3b-a4f3-a8bf6a413507,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-09-25T00:00:00Z,2019-09-25T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
6f91b636-5a68-445f-ba3a-7426453f65d4,04dd417b-fd80-4229-94cf-fb777e54a3a8,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2019-09-26T00:00:00Z,2019-09-26T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
ca2c08de-3708-4b5f-8d10-818d0933d7f6,58e2f544-ac02-4210-963c-500e05d00aea,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2019-09-26T00:00:00Z,2019-09-26T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
2562ce45-6b26-4014-82c6-1c0aed324af1,808ef53e-e087-41f8-b71a-c1f491cea416,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2019-09-26T00:00:00Z,2019-09-26T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
69462186-b7af-47d9-984e-0e10738ddd1a,5af01203-64de-455a-bb89-a47ed9b56907,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2019-09-26T00:00:00Z,2019-09-26T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180310Z,RELEASE-2021
cd26fb0d-8a59-4252-ba40-a1944af4e1a6,ed0141c8-cc6b-4b8e-9049-c7295214b4cb,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2019-10-20T00:00:00Z,2019-10-20T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180315Z,RELEASE-2021
